ID_UNIDADE,CONSUMO,X,Y
35697713,7053.36,-7.5202035,-46.0616505
39517736,8200.0,-7.5202035,-46.0616505
43933370,1079.79,-7.5202035,-46.0616505
1184385,709.0,-2.5252507,-44.251040100000004
1242911,712.0,-2.5252507,-44.251040100000004
41415665,224.0,-3.8450812999999995,-44.8919985
43061321,230.0,-3.5447252000000002,-43.91865670000001
5319196,301.0,-2.9322487,-44.247045799999995
982423,2367.0,-2.5090687000000003,-44.2967729
10273137,3168.0,-4.951275099999999,-47.493518200000004
43227882,30.0,-4.951275099999999,-47.493518200000004
43227998,127.0,-4.951275099999999,-47.493518200000004
43227963,303.0,-4.951275099999999,-47.493518200000004
41634979,130.0,-7.523322599999998,-46.0489034
44112914,15787.0,-7.523322599999998,-46.0489034
9951318,588.0,-2.7619768,-42.2740257
989835,9798.4,-2.5033528,-44.2940958
2000230403,1119.0,-2.5033528,-44.2940958
2000272835,394.0,-2.5033528,-44.2940958
37905780,1593.0,-5.5301691,-47.4786226
37590410,1202.0,-2.4942545,-44.2706427
42746509,100.0,-2.5698583,-44.2321209
36890118,461.0,-2.6115645,-44.259336100000006
971227,2229.0,-2.5112295,-44.3010281
37614556,2395.0,-2.570218,-44.2338878
38583255,0.0,-2.5806063999999997,-44.2053125
38401556,233.0,-6.812537499999999,-44.6438761
4054547,657.0,-4.2347817,-44.7823092
7833580,246.0,-5.706048200000001,-44.057988200000004
7833385,2520.0,-5.706048200000001,-44.057988200000004
36479450,13191.0,-4.2215121,-44.7867323
7102798,123.0,-5.2915453,-44.4898092
30844114,5408.54,-7.3664741,-46.6197769
14044310,326.0,-6.4332511,-43.98418849999999
32596045,2261.0,-6.3545184,-47.3787425
39849801,73782.73,-2.6421134,-44.3081972
41916656,4175.0,-2.9361282,-44.250291299999994
2000253627,71.0,-2.9361282,-44.250291299999994
31949980,0.0,-3.4161629000000002,-44.3394105
1124048,1998.0,-2.5171315,-44.26005929999999
6298257,9088.0,-4.2424203999999985,-44.791084000000005
42023817,100.0,-4.2424203999999985,-44.791084000000005
40190961,101.0,-2.5523084,-44.2126945
42951978,4994.0,-2.5523084,-44.2126945
6306730,804.0,-4.238899900000001,-44.7840697
6298745,6808.0,-4.2330961999999985,-44.7793642
2000181357,514.0,-5.4943097000000005,-47.4626436
32221050,22117.0,-2.9508009,-44.247845399999996
35794077,1672.0,-2.4909941000000004,-44.26679499999999
44602075,107.0,-2.4909941000000004,-44.26679499999999
45048659,119.0,-4.5698926,-44.6024882
3178080,1509.0,-2.5223091,-45.080834100000004
44947382,100.0,-2.4907631,-44.278155
44947463,100.0,-2.4907631,-44.278155
44948788,100.0,-2.4907631,-44.278155
44946610,889.0,-2.4907631,-44.278155
44950006,100.0,-2.4907631,-44.278155
44947005,100.0,-2.4907631,-44.278155
44948680,100.0,-2.4907631,-44.278155
44946874,1513.0,-2.4907631,-44.278155
44949563,100.0,-2.4907631,-44.278155
44949210,100.0,-2.4907631,-44.278155
44947439,100.0,-2.4907631,-44.278155
44948885,100.0,-2.4907631,-44.278155
44949911,100.0,-2.4907631,-44.278155
44946726,259.0,-2.4907631,-44.278155
44947161,100.0,-2.4907631,-44.278155
44947102,100.0,-2.4907631,-44.278155
44947510,100.0,-2.4907631,-44.278155
44949113,100.0,-2.4907631,-44.278155
44947200,100.0,-2.4907631,-44.278155
44948605,100.0,-2.4907631,-44.278155
44948940,117.0,-2.4907631,-44.278155
9858059,40.0,-2.719651,-42.533530400000004
9856269,352.0,-2.719651,-42.533530400000004
9860207,611.0,-2.719651,-42.533530400000004
9855807,810.0,-2.719651,-42.533530400000004
9858598,1161.0,-2.719651,-42.533530400000004
9857923,566.0,-2.719651,-42.533530400000004
9857524,94.0,-2.719651,-42.533530400000004
9854665,30.0,-2.719651,-42.533530400000004
9857710,100.0,-2.719651,-42.533530400000004
9860193,243.0,-2.719651,-42.533530400000004
9859730,48.0,-2.719651,-42.533530400000004
9854290,63722.0,-2.719651,-42.533530400000004
9855386,706.0,-2.719651,-42.533530400000004
9860410,71.0,-2.719651,-42.533530400000004
9855360,30.0,-2.719651,-42.533530400000004
9855378,341.0,-2.719651,-42.533530400000004
9860142,206.0,-2.719651,-42.533530400000004
9859748,440.0,-2.719651,-42.533530400000004
9859055,30.0,-2.719651,-42.533530400000004
9859004,79.0,-2.719651,-42.533530400000004
9858156,29.0,-2.719651,-42.533530400000004
9858717,30.0,-2.719651,-42.533530400000004
9858601,917.0,-2.719651,-42.533530400000004
9859101,1403.0,-2.719651,-42.533530400000004
9856277,100.0,-2.719651,-42.533530400000004
14105417,30.0,-2.719651,-42.533530400000004
15949309,30.0,-2.719651,-42.533530400000004
30848713,30.0,-2.719651,-42.533530400000004
30898990,42.0,-2.719651,-42.533530400000004
30726154,628.0,-2.719651,-42.533530400000004
32639569,43.0,-2.719651,-42.533530400000004
33274874,30.0,-2.719651,-42.533530400000004
33354487,30.0,-2.719651,-42.533530400000004
33155921,30.0,-2.719651,-42.533530400000004
33279094,51.0,-2.719651,-42.533530400000004
33343833,33.0,-2.719651,-42.533530400000004
33491441,97.0,-2.719651,-42.533530400000004
33156308,418.0,-2.719651,-42.533530400000004
33360290,655.0,-2.719651,-42.533530400000004
33128126,125.0,-2.719651,-42.533530400000004
33276516,67.0,-2.719651,-42.533530400000004
33159730,345.0,-2.719651,-42.533530400000004
33157339,190.0,-2.719651,-42.533530400000004
33161921,98.0,-2.719651,-42.533530400000004
33157894,242.0,-2.719651,-42.533530400000004
33343698,178.0,-2.719651,-42.533530400000004
33355122,103.0,-2.719651,-42.533530400000004
33148054,30.0,-2.719651,-42.533530400000004
33160933,117.0,-2.719651,-42.533530400000004
33885148,30.0,-2.719651,-42.533530400000004
34088004,340.0,-2.719651,-42.533530400000004
35659218,30.0,-2.719651,-42.533530400000004
35597565,30.0,-2.719651,-42.533530400000004
35646744,228.0,-2.719651,-42.533530400000004
36512415,168.0,-2.719651,-42.533530400000004
36746670,438.0,-2.719651,-42.533530400000004
37304077,64.0,-2.719651,-42.533530400000004
38202022,270.0,-2.719651,-42.533530400000004
38273043,30.0,-2.719651,-42.533530400000004
38682504,81.0,-2.719651,-42.533530400000004
38776029,71.0,-2.719651,-42.533530400000004
38797107,30.0,-2.719651,-42.533530400000004
38835181,30.0,-2.719651,-42.533530400000004
39467577,1082.0,-2.719651,-42.533530400000004
39198240,50.0,-2.719651,-42.533530400000004
38772228,234.0,-2.719651,-42.533530400000004
39467550,284.0,-2.719651,-42.533530400000004
39467593,340.0,-2.719651,-42.533530400000004
39362996,71.0,-2.719651,-42.533530400000004
39467674,703.0,-2.719651,-42.533530400000004
39646730,30.0,-2.719651,-42.533530400000004
39589095,63.0,-2.719651,-42.533530400000004
39492202,80.0,-2.719651,-42.533530400000004
39467658,130.0,-2.719651,-42.533530400000004
39593556,276.0,-2.719651,-42.533530400000004
39362937,42.0,-2.719651,-42.533530400000004
39594684,30.0,-2.719651,-42.533530400000004
39979667,177.0,-2.719651,-42.533530400000004
39423103,277.0,-2.719651,-42.533530400000004
39973235,37.0,-2.719651,-42.533530400000004
39976986,93.0,-2.719651,-42.533530400000004
39886111,30.0,-2.719651,-42.533530400000004
39467542,887.0,-2.719651,-42.533530400000004
39705672,30.0,-2.719651,-42.533530400000004
39788926,30.0,-2.719651,-42.533530400000004
39619008,30.0,-2.719651,-42.533530400000004
40339159,53.0,-2.719651,-42.533530400000004
40329145,60.0,-2.719651,-42.533530400000004
39969351,30.0,-2.719651,-42.533530400000004
40840486,30.0,-2.719651,-42.533530400000004
40269800,30.0,-2.719651,-42.533530400000004
40329633,62.0,-2.719651,-42.533530400000004
40593918,100.0,-2.719651,-42.533530400000004
39886103,30.0,-2.719651,-42.533530400000004
39467623,74.0,-2.719651,-42.533530400000004
40338373,30.0,-2.719651,-42.533530400000004
39818574,30.0,-2.719651,-42.533530400000004
40717463,66.0,-2.719651,-42.533530400000004
40329471,30.0,-2.719651,-42.533530400000004
40339043,30.0,-2.719651,-42.533530400000004
40833382,54.0,-2.719651,-42.533530400000004
41124628,555.0,-2.719651,-42.533530400000004
40840508,30.0,-2.719651,-42.533530400000004
41008288,30.0,-2.719651,-42.533530400000004
41270942,35.0,-2.719651,-42.533530400000004
41375035,30.0,-2.719651,-42.533530400000004
41138432,30.0,-2.719651,-42.533530400000004
41323000,164.0,-2.719651,-42.533530400000004
41801557,53.0,-2.719651,-42.533530400000004
42134163,1185.0,-2.719651,-42.533530400000004
41946490,30.0,-2.719651,-42.533530400000004
42231452,979.0,-2.719651,-42.533530400000004
42316059,30.0,-2.719651,-42.533530400000004
42720720,240.0,-2.719651,-42.533530400000004
42475637,103.0,-2.719651,-42.533530400000004
42295175,42.0,-2.719651,-42.533530400000004
42720747,505.0,-2.719651,-42.533530400000004
42579440,30.0,-2.719651,-42.533530400000004
42720739,125.0,-2.719651,-42.533530400000004
43329634,100.0,-2.719651,-42.533530400000004
44163756,341.0,-2.719651,-42.533530400000004
45131173,463.0,-2.719651,-42.533530400000004
44541262,172.0,-2.719651,-42.533530400000004
45115020,438.0,-2.719651,-42.533530400000004
45115240,531.0,-2.719651,-42.533530400000004
45132277,225.0,-2.719651,-42.533530400000004
45126692,354.0,-2.719651,-42.533530400000004
45115356,726.0,-2.719651,-42.533530400000004
45127052,589.0,-2.719651,-42.533530400000004
45123901,231.0,-2.719651,-42.533530400000004
45796442,30.0,-2.719651,-42.533530400000004
45116581,48.0,-2.719651,-42.533530400000004
45720454,30.0,-2.719651,-42.533530400000004
2000103802,119.0,-2.719651,-42.533530400000004
2000139038,163.0,-2.719651,-42.533530400000004
2000139039,30.0,-2.719651,-42.533530400000004
2000170563,8.0,-2.719651,-42.533530400000004
2000132778,30.0,-2.719651,-42.533530400000004
2000213638,65.0,-2.719651,-42.533530400000004
2000213636,199.0,-2.719651,-42.533530400000004
2000092394,388.0,-5.8185687,-46.1559935
2000269996,131.0,-5.8185687,-46.1559935
43303961,319.0,-5.4863801,-47.447883600000004
43856995,915.0,-5.516989400000001,-47.4763973
34213631,218.0,-7.531163200000001,-46.040827
10904641,180.0,-5.8198273,-46.1571248
35242643,4136.94,-5.8198273,-46.1571248
45629112,100.0,-2.5600197999999996,-44.22620819999999
2000052565,552.0,-2.5600197999999996,-44.22620819999999
293300,8932.04,-2.5487338,-44.29307499999999
2159368,729.0,-2.5741699000000002,-44.2015666
11307310,342.0,-5.5156269999999985,-47.4751628
31678110,1266.0,-5.5156269999999985,-47.4751628
37084905,6075.0,-5.5156269999999985,-47.4751628
30521439,5381.0,-7.527901299999999,-46.041616600000005
42466808,514.0,-5.498715,-47.469429999999996
38121022,153.0,-2.4743729,-44.1628756
60453,1753.0,-2.5287962999999998,-44.3014258
41536110,369.0,-5.528773,-47.469777
6318797,75.0,-4.226418,-44.778925
37169080,1370.0,-2.560101,-44.231919700000006
2302586,1673.0,-2.5463947,-44.2253724
7106572,418.0,-5.2865318000000014,-44.49089010000001
3103587,5441.0,-2.5210058999999996,-45.082185100000004
44681820,100.0,-4.9496078,-47.5037995
5321808,2439.0,-2.9438132,-44.2595207
42325228,1249.0,-5.5081248999999985,-45.238882000000004
42348988,3644.0,-5.5081248999999985,-45.238882000000004
42553301,1136.0,-3.3296195,-43.52593150000001
36271892,30.0,-3.3994277999999998,-44.351810799999996
43188410,95.0,-2.7699786,-42.2961626
2000103252,808.0,-2.6761516,-44.293791299999995
37490083,383.0,-5.8249680999999995,-46.16220209999999
44259745,30.0,-4.451423200000001,-47.52952379999999
42562807,415.0,-2.5015951000000003,-44.2913771
42614351,226.0,-2.5015951000000003,-44.2913771
10594740,21245.4,-7.5288512,-46.04018189999999
43306553,328.0,-4.4578415,-43.8878599
43307134,1579.0,-4.4578415,-43.8878599
43300865,339.0,-4.4578415,-43.8878599
43306871,273.0,-4.4578415,-43.8878599
43307002,289.0,-4.4578415,-43.8878599
43306634,202.0,-4.4578415,-43.8878599
43306570,30.0,-4.4578415,-43.8878599
43307061,3418.0,-4.4578415,-43.8878599
43307177,958.0,-4.4578415,-43.8878599
43306529,170.0,-4.4578415,-43.8878599
43306820,30.0,-4.4578415,-43.8878599
43306707,278.0,-4.4578415,-43.8878599
2000205133,163.0,-3.7392077000000006,-43.35422459999999
12388160,33.0,-2.5040492000000003,-44.2686778
41541601,154.0,-5.528773,-47.469777
44242508,0.0,-4.953935700000001,-47.50307720000001
44537281,324.0,-4.953935700000001,-47.50307720000001
12068360,100.0,-5.588304900000001,-47.012849700000004
2000087062,233.0,-2.552069,-45.152976
44889633,3340.0,-5.5137306,-47.4508595
1041975,105.0,-2.4961978,-44.284327000000005
44975246,100.0,-4.569456600000001,-44.6269813
2000078563,933.0,-5.518547900000001,-47.486138000000004
31888930,283.0,-5.2891806,-44.494515500000006
38847015,570.0,-5.2891806,-44.494515500000006
39483351,222.0,-5.2891806,-44.494515500000006
45220648,1531.0,-5.2891806,-44.494515500000006
2000234729,593.0,-2.4652465,-44.1975838
45096599,30.0,-5.5255823999999985,-43.202290500000004
45185214,31497.59,-2.5268595,-44.2541306
2000053229,577.0,-3.1389557,-44.327727100000004
4155696,232.0,-3.6659527,-45.383341200000004
44497395,20295.65,-8.521827799999999,-46.7467811
44104954,30.0,-2.5154954,-44.1713464
11259502,1416.0,-5.526054900000001,-47.4797588
42028541,500.0,-7.133841800000001,-45.347980299999996
8022160,1274.0,-4.8643812,-43.3658621
2000198453,100.0,-3.3954519999999997,-44.356229299999995
3107,547.0,-2.5565699,-44.279981899999996
10711193,1109.0,-7.5298194999999986,-46.0474687
2000140488,570.0,-2.684991,-44.2982151
2000119503,4624.0,-2.4883476000000004,-44.241245899999996
11367887,100.0,-5.5300208999999985,-47.4827064
2000095023,100.0,-5.5300208999999985,-47.4827064
2076179,441.0,-2.5723082,-44.229172600000005
41400846,201.0,-5.5072306000000015,-45.2439566
2000150703,162.0,-8.3185535,-45.9678537
8691894,1414.0,-5.1086082,-42.827487700000006
39560321,1166.0,-5.804364700000001,-46.11687120000001
5341850,3382.0,-2.9405375,-44.247597
3389154,709.0,-1.6687262999999999,-45.40490490000001
2000173483,1962.0,-5.514791099999999,-47.4934539
2000243016,30.0,-5.0916842,-42.8235634
2000250594,646.0,-7.529910299999999,-46.0396426
2000221563,5949.0,-5.5275534,-47.479625
2000276587,30.0,-2.5920266,-44.30274199999999
42833495,1599.0,-2.5391656000000005,-44.218758799999996
2000245263,61.0,-2.5025152999999998,-44.2378138
2000215889,1821.0,-2.4853468,-44.265663399999994
2000220379,30.0,-7.119395000000001,-46.2593075
903825,6397.0,-2.5135861,-44.3043201
350540,5282.0,-2.5440331,-44.272171
2000129271,1242.0,-4.224108599999999,-44.7965281
12116047,922.0,-6.3482621,-47.384650799999996
42552976,235.0,-2.53381,-44.224858000000005
10610907,100.0,-7.5237067,-46.0434861
2000227137,30.0,-3.9633357000000005,-45.64784969999999
2000226701,4723.0,-5.2833074999999985,-44.49232749999999
10391091,30.0,-4.9539822000000004,-47.50311840000001
40588213,5747.0,-2.5040492000000003,-44.2686778
42549045,102.0,-5.5337122,-47.4843146
2538504,573.0,-2.6058694,-44.1813352
1125257,560.0,-2.5154603,-44.2587018
5168503,3348.0,-3.331547,-44.44498900000001
5989701,1077.0,-4.5710405,-45.1326614
42850675,30.0,-4.5710405,-45.1326614
3093522,200.0,-2.5183285,-45.078513
1419366,11532.65,-2.4910367,-44.2251359
11199100,4591.0,-5.5168099999999995,-47.4775871
35918493,170.0,-2.4812081000000004,-44.2403708
36158280,177.0,-2.4812081000000004,-44.2403708
6661661,1779.0,-4.2867807,-45.240521
5497698,538.0,-2.5299669,-44.2567292
7875355,274.0,-4.860277,-43.3553809
11379729,577.0,-5.5238079,-47.47416679999999
11440495,446.0,-5.5238079,-47.47416679999999
16017728,209.0,-5.5238079,-47.47416679999999
14314008,838.0,-5.5316296,-47.484232399999996
38941712,8333.0,-5.5316296,-47.484232399999996
38944584,307.0,-4.2364488,-44.786831400000004
4760328,2543.0,-4.3147316999999985,-46.463168599999996
4760336,100.0,-4.3147316999999985,-46.463168599999996
5514886,5302.0,-3.559591,-44.585995000000004
31069980,123.0,-4.0388901,-44.4685062
10239915,381.0,-4.9504528,-47.50080870000001
10984734,957.0,-5.823995,-46.1535427
33754760,5502.0,-5.823995,-46.1535427
12193866,364.0,-6.5659379,-47.4471436
11254950,481.0,-5.5210003,-47.4723557
41962550,505.0,-5.1309968,-42.8207041
34497486,187.0,-2.4866396,-44.2090599
993255,502.0,-3.5380321000000006,-43.9231989
43380206,216.0,-5.514069,-47.450586
1089714,170.0,-2.4904325000000003,-44.25274829999999
42995410,30.0,-2.8997146000000003,-44.8818299
14274090,263.0,-5.8226702,-46.1523268
10675235,11226.0,-7.543372,-46.050256299999994
2000183767,230.0,-2.5004874,-44.288177600000004
1148451,640.0,-2.5143646,-44.2526059
2000112772,30.0,-7.516824900000001,-46.0402487
5001080,11580.68,-2.040009,-45.964614000000005
1148818,119.0,-2.521785,-44.257045
10623073,187.0,-2.521785,-44.257045
37537381,622.0,-4.2311475,-44.7803896
44493551,2049.0,-5.5251785999999985,-47.4728742
11197191,1922.0,-5.5314190000000005,-47.4842237
45021270,27244.47,-5.070513500000001,-42.874058899999994
11260080,1128.0,-5.524627,-47.477455
44764350,837.0,-2.5391065,-44.2829088
40960252,519.0,-5.5255835,-47.4680771
45337804,715.0,-2.5537648999999996,-44.251717299999996
2000199167,82.0,-2.5251368,-44.24769570000001
2000154755,85.0,-2.5251368,-44.24769570000001
2000154757,111.0,-2.5251368,-44.24769570000001
2000154791,43.0,-2.5251368,-44.24769570000001
2000199840,124.0,-2.5251368,-44.24769570000001
2000170082,59.0,-2.5251368,-44.24769570000001
2000199166,129.0,-2.5251368,-44.24769570000001
2000185149,211.0,-2.5251368,-44.24769570000001
2000201136,41.0,-2.5251368,-44.24769570000001
2000204582,30.0,-2.5251368,-44.24769570000001
2000208585,30.0,-2.5251368,-44.24769570000001
2000208640,46.0,-2.5251368,-44.24769570000001
2000208747,35.0,-2.5251368,-44.24769570000001
2000202576,54.0,-2.5251368,-44.24769570000001
2000211177,42.0,-2.5251368,-44.24769570000001
2000202592,101.0,-2.5251368,-44.24769570000001
2000174967,30.0,-2.5251368,-44.24769570000001
2000208748,30.0,-2.5251368,-44.24769570000001
2000185131,89.0,-2.5251368,-44.24769570000001
2000208918,35.0,-2.5251368,-44.24769570000001
2000202586,30.0,-2.5251368,-44.24769570000001
2000209734,30.0,-2.5251368,-44.24769570000001
2000174988,111.0,-2.5251368,-44.24769570000001
2000170069,153.0,-2.5251368,-44.24769570000001
2000225443,39.0,-2.5251368,-44.24769570000001
2000208570,44.0,-2.5251368,-44.24769570000001
2000217526,33.0,-2.5251368,-44.24769570000001
2000208549,47.0,-2.5251368,-44.24769570000001
2000208642,38.0,-2.5251368,-44.24769570000001
2000204604,90.0,-2.5251368,-44.24769570000001
2000208618,33.0,-2.5251368,-44.24769570000001
2000202605,37.0,-2.5251368,-44.24769570000001
2000225442,175.0,-2.5251368,-44.24769570000001
2000217675,43.0,-2.5251368,-44.24769570000001
2000185955,30.0,-2.5251368,-44.24769570000001
2000218137,70.0,-2.5251368,-44.24769570000001
2000206228,53.0,-2.5251368,-44.24769570000001
2000258148,30.0,-2.5251368,-44.24769570000001
2000225441,78.0,-2.5251368,-44.24769570000001
2000256595,46.0,-2.5251368,-44.24769570000001
2000210900,68.0,-2.5251368,-44.24769570000001
2000208710,41.0,-2.5251368,-44.24769570000001
2000233354,30.0,-2.5251368,-44.24769570000001
2000206241,44.0,-2.5251368,-44.24769570000001
39821630,100.0,-7.541393599999998,-46.03536939999999
1050214,406.0,-2.5018166,-44.2885469
8241392,100.0,-4.4629603,-43.8888842
37906085,100.0,-6.745311999999998,-43.0526046
33560052,30.0,-2.4764171000000004,-44.19210820000001
4638743,30.0,-3.9657078,-45.6626232
4206975,100.0,-3.6749669000000003,-45.3591471
4993403,1478.0,-3.6749669000000003,-45.3591471
32869114,207.0,-3.6749669000000003,-45.3591471
1328107,137.0,-2.5090773,-44.241392
10261112,592.0,-4.9561069,-47.4981474
38849590,541.0,-4.9561069,-47.4981474
1307398,8303.0,-2.5019245999999997,-44.237277399999996
11193668,20582.58,-5.512867,-47.471218
11518958,0.0,-5.512867,-47.471218
10962099,200.0,-6.436925,-46.188438
6424,791.0,-2.5337398999999996,-44.294095500000005
1057260,47.0,-2.5337398999999996,-44.294095500000005
2963086,1222.0,-2.5516549,-44.17597139999999
9025065,592.0,-5.6849925,-43.105024799999995
9081933,100.0,-5.6849925,-43.105024799999995
37249238,881.0,-5.6849925,-43.105024799999995
1389750,0.0,-3.4644504,-43.90528399999999
44132192,1389.0,-2.5336479,-44.224266
44132311,389.0,-2.5336479,-44.224266
44132389,366.0,-2.5336479,-44.224266
14433171,407.0,-1.3063833999999999,-47.7658048
7832826,170.0,-5.734051699999998,-44.1573065
5619335,378.0,-3.4626494,-44.77589589999999
36475439,421.0,-3.1018115,-45.032903600000004
36991488,316.0,-3.1018115,-45.032903600000004
6890164,10562.0,-4.126771700000001,-44.1418755
35044744,213.0,-4.126771700000001,-44.1418755
44617870,484.0,-5.5257663,-47.4755901
1303791,1199.0,-2.52739,-44.23865
1303813,1163.0,-2.52739,-44.23865
35671820,1136.0,-5.5044565,-47.4521457
41595396,347.0,-5.5044565,-47.4521457
42659037,268.0,-5.5044565,-47.4521457
2000256071,100.0,-5.5044565,-47.4521457
51357,100.0,-2.5362151,-44.2963251
990604,5506.11,-2.5030709,-44.2971484
34281475,30.0,-2.5030709,-44.2971484
36695072,609.0,-2.5030709,-44.2971484
44688425,30.0,-2.5030709,-44.2971484
2000157318,200.0,-2.5030709,-44.2971484
11284272,7054.0,-5.5283836,-47.4837171
31810,162.0,-2.5334182999999997,-44.2985348
9346252,2774.0,-6.4384633000000004,-43.9885058
34808805,34071.22,-3.7061961,-45.343131
7873085,2700.0,-4.863608900000001,-43.36194879999999
41562692,30.0,-4.863608900000001,-43.36194879999999
37994243,51.0,-4.5690795999999985,-45.130611200000004
38038923,86.0,-4.5690795999999985,-45.130611200000004
10724945,1429.0,-7.5268894,-46.048491999999996
45007456,100.0,-7.5268894,-46.048491999999996
4430,20671.27,-2.5541455,-44.193674
11343015,30.0,-2.5541455,-44.193674
11191908,37362.21,-2.5541455,-44.193674
11343392,1823.0,-2.5541455,-44.193674
11343007,30.0,-2.5541455,-44.193674
11329209,0.0,-2.5541455,-44.193674
11342990,30.0,-2.5541455,-44.193674
14320849,305.0,-2.5541455,-44.193674
31412021,5598.0,-2.5541455,-44.193674
39350360,1496.0,-2.5541455,-44.193674
27650,602.0,-2.5417681,-44.298067700000004
32549,283.0,-2.5417681,-44.298067700000004
30740181,260.0,-2.5213617000000004,-44.2311916
34323810,0.0,-2.5213617000000004,-44.2311916
34323801,0.0,-2.5213617000000004,-44.2311916
4079604,767.0,-3.6617659,-45.3817802
2461820,2449.0,-2.4982957999999997,-44.2915619
12273657,69.0,-2.4982957999999997,-44.2915619
33786743,9266.0,-2.4982957999999997,-44.2915619
9118179,7089.0,-4.2569341,-43.01565170000001
9129448,66.0,-4.2569341,-43.01565170000001
10263646,851.0,-4.9524861,-47.5007084
40525092,4020.0,-4.9524861,-47.5007084
1805,5060.85,-2.5095136,-44.24057
2000176557,417.0,-5.5335363,-47.4814762
10161568,951.0,-3.5020591,-42.5634146
32788165,860.0,-3.4023934000000002,-44.3512405
1965603,2113.0,-2.5753592999999997,-44.238368
1969293,965.0,-2.55995,-44.225311
19305,3160.0,-2.5386125,-44.296353
3102629,195.0,-2.518504,-45.080893100000004
5746205,344.0,-4.5651997999999985,-44.601032000000004
5802199,1694.0,-4.5651997999999985,-44.601032000000004
5735645,9881.35,-4.5651997999999985,-44.601032000000004
5030722,30.0,-1.2742813999999998,-45.7719902
2000234806,242.0,-1.2742813999999998,-45.7719902
2055872,6107.0,-2.5784104,-44.2227417
2406780,3338.0,-2.5784104,-44.2227417
2360179,459.0,-2.5784104,-44.2227417
15939974,494.0,-2.5784104,-44.2227417
34253870,1163.0,-2.5784104,-44.2227417
35029621,5305.0,-2.5784104,-44.2227417
40896678,102.0,-2.5784104,-44.2227417
41988193,340.0,-2.5784104,-44.2227417
43015265,3433.0,-2.5784104,-44.2227417
44752360,8457.72,-2.5784104,-44.2227417
44733641,1312.0,-2.5784104,-44.2227417
45354148,108.0,-2.5784104,-44.2227417
45469654,9294.69,-2.5784104,-44.2227417
2000182228,100.0,-2.5784104,-44.2227417
10792754,30.0,-6.5597053,-47.4449282
1855727,170.0,-2.5711777999999996,-44.2369511
5334020,30.0,-2.5711777999999996,-44.2369511
36044748,102.0,-2.5711777999999996,-44.2369511
1361120,30.0,-2.5210242000000003,-44.2408588
1361112,4644.0,-2.5210242000000003,-44.2408588
6333885,206.0,-4.2317380999999985,-44.77719099999999
10718333,2039.0,-7.528792,-46.0398781
34420670,57.0,-7.528792,-46.0398781
34420777,30.0,-7.528792,-46.0398781
34420599,30.0,-7.528792,-46.0398781
34420700,75.0,-7.528792,-46.0398781
4326024,443.0,-3.8926199,-45.1642816
1050338,1284.0,-2.5016331000000003,-44.2886039
43455915,61.0,-4.228818799999999,-44.7774734
30284895,10690.0,-4.4555953,-43.8924288
2006570,144.0,-2.5531771,-44.220265399999995
78212,2657.0,-2.5298161,-44.3010406
5078385,323.0,-3.3898053999999997,-44.351607
34859132,13662.57,-5.5192329,-47.458621799999996
9277668,1980.0,-6.492925899999999,-43.7074985
6855385,354.0,-4.1328612,-44.134448299999995
44417375,0.0,-2.5575522,-44.26353220000001
44492270,0.0,-2.5575522,-44.26353220000001
39713969,596.0,-5.5266353,-47.487710799999995
33016921,100.0,-2.5040150000000003,-44.3142799
9801030,115.0,-2.7476317000000003,-42.826843200000006
10718414,364.0,-7.528712400000001,-46.039171200000006
5419018,9562.0,-2.851665,-44.0352576
2385368,0.0,-2.684991,-44.2982151
9645438,206.0,-3.7366527,-43.3404235
6376541,606.0,-2.5655726000000003,-44.227818299999996
3067190,400.0,-2.5993824,-43.4612516
30048997,1439.0,-7.520650900000001,-46.0432754
492272,1562.0,-2.5447637000000003,-44.255795500000005
35936912,30.0,-2.5168019,-44.205805600000005
11453643,831.0,-5.5208715999999995,-47.4635278
11244653,591.0,-5.5449098,-47.4701291
4304977,268.0,-3.8913055,-45.17138610000001
32808760,704.0,-3.2064995000000014,-45.004518
38746596,271.0,-3.2064995000000014,-45.004518
7120079,235.0,-5.3014158999999985,-44.489554600000005
7120095,30.0,-5.3014158999999985,-44.489554600000005
7120117,0.0,-5.3014158999999985,-44.489554600000005
7120133,0.0,-5.3014158999999985,-44.489554600000005
7120087,0.0,-5.3014158999999985,-44.489554600000005
2000141374,239.0,-2.6205786,-44.3180999
1123432,420.0,-2.5126538,-44.2626502
1123319,1444.0,-2.5126538,-44.2626502
1123408,30.0,-2.5126538,-44.2626502
1123378,2668.0,-2.5126538,-44.2626502
3732479,30.0,-2.1335192000000003,-44.6010526
3733149,30.0,-2.1335192000000003,-44.6010526
3714195,305.0,-2.1335192000000003,-44.6010526
3715396,211.0,-2.1335192000000003,-44.6010526
3730468,30.0,-2.1335192000000003,-44.6010526
3727459,30.0,-2.1335192000000003,-44.6010526
3709787,129.0,-2.1335192000000003,-44.6010526
3723747,30.0,-2.1335192000000003,-44.6010526
3726673,30.0,-2.1335192000000003,-44.6010526
3729346,374.0,-2.1335192000000003,-44.6010526
3732533,44.0,-2.1335192000000003,-44.6010526
3724859,38.0,-2.1335192000000003,-44.6010526
3729303,51.0,-2.1335192000000003,-44.6010526
3736792,47.0,-2.1335192000000003,-44.6010526
3715582,30.0,-2.1335192000000003,-44.6010526
3726045,501.0,-2.1335192000000003,-44.6010526
3729710,30.0,-2.1335192000000003,-44.6010526
