ID_UNIDADE,CONSUMO,X,Y
11314627,3148,-5.5289164,-47.480964
4961293,137,-2.5436918,-45.7733613
8617104,496,-4.4637708,-43.88165739999999
4930215,266,-2.241908,-45.85842030000001
4932145,9372,-2.241908,-45.85842030000001
4926161,142,-2.241908,-45.85842030000001
4940768,225,-2.241908,-45.85842030000001
4940016,284,-2.241908,-45.85842030000001
4929454,30,-2.241908,-45.85842030000001
4926153,168,-2.241908,-45.85842030000001
4931548,319,-2.241908,-45.85842030000001
4976614,44,-2.241908,-45.85842030000001
4927486,276,-2.241908,-45.85842030000001
4924193,30218,-2.241908,-45.85842030000001
4928504,764,-2.241908,-45.85842030000001
4893620,159,-2.241908,-45.85842030000001
4976789,100,-2.241908,-45.85842030000001
4930207,595,-2.241908,-45.85842030000001
4939786,30,-2.241908,-45.85842030000001
4930185,30,-2.241908,-45.85842030000001
4929462,388,-2.241908,-45.85842030000001
4893590,230,-2.241908,-45.85842030000001
4940466,706,-2.241908,-45.85842030000001
13090076,3971,-2.241908,-45.85842030000001
31518474,264,-2.241908,-45.85842030000001
31948126,452,-2.241908,-45.85842030000001
31567637,164,-2.241908,-45.85842030000001
32885110,239,-2.241908,-45.85842030000001
33798083,869,-2.241908,-45.85842030000001
34139032,30,-2.241908,-45.85842030000001
34287120,625,-2.241908,-45.85842030000001
35625470,100,-2.241908,-45.85842030000001
36557346,30,-2.241908,-45.85842030000001
35766812,42,-2.241908,-45.85842030000001
36785187,1552,-2.241908,-45.85842030000001
37111260,95,-2.241908,-45.85842030000001
38856839,199,-2.241908,-45.85842030000001
38319493,1660,-2.241908,-45.85842030000001
39198355,1452,-2.241908,-45.85842030000001
39819880,635,-2.241908,-45.85842030000001
39104741,30,-2.241908,-45.85842030000001
39884240,1092,-2.241908,-45.85842030000001
40190198,941,-2.241908,-45.85842030000001
40110461,1186,-2.241908,-45.85842030000001
40582479,223,-2.241908,-45.85842030000001
41287764,30,-2.241908,-45.85842030000001
40578358,40,-2.241908,-45.85842030000001
41478284,512,-2.241908,-45.85842030000001
41351748,420,-2.241908,-45.85842030000001
41363770,616,-2.241908,-45.85842030000001
41917857,16349,-2.241908,-45.85842030000001
41918403,494,-2.241908,-45.85842030000001
41916893,117,-2.241908,-45.85842030000001
41915960,30,-2.241908,-45.85842030000001
41915951,30,-2.241908,-45.85842030000001
41916010,208,-2.241908,-45.85842030000001
41915943,30,-2.241908,-45.85842030000001
41915730,1213,-2.241908,-45.85842030000001
41917385,67,-2.241908,-45.85842030000001
41915811,30,-2.241908,-45.85842030000001
42383929,75,-2.241908,-45.85842030000001
42797367,867,-2.241908,-45.85842030000001
43261541,100,-2.241908,-45.85842030000001
44429918,663,-2.241908,-45.85842030000001
44258188,100,-2.241908,-45.85842030000001
44997240,187,-2.241908,-45.85842030000001
44567750,287,-2.241908,-45.85842030000001
45393178,109,-2.241908,-45.85842030000001
45668916,429,-2.241908,-45.85842030000001
45429652,120,-2.241908,-45.85842030000001
2000047689,92,-2.241908,-45.85842030000001
2000011223,100,-2.241908,-45.85842030000001
2000011255,100,-2.241908,-45.85842030000001
2000099545,435,-2.241908,-45.85842030000001
2000178566,30,-2.241908,-45.85842030000001
2000158861,700,-2.241908,-45.85842030000001
2000125830,900,-2.241908,-45.85842030000001
2000218997,274,-2.241908,-45.85842030000001
5087139,110,-3.395079,-44.3568822
2038,2413,-2.4804158,-44.2024707
39241439,30,-2.4804158,-44.2024707
2000174101,990,-5.558234,-47.4545199
2000205951,909,-2.5695119,-44.2995358
11940552,1304,-5.4820066,-47.4344561
7874995,2714,-4.862522999999999,-43.3606835
2000039391,10564.15,-2.7640716,-42.2764002
11198929,1172,-5.5237863,-47.4739614
11394698,100,-5.5237863,-47.4739614
37239631,1324,-5.5237863,-47.4739614
2643006,9403,-2.5521114,-44.1733449
30840585,1534,-5.2773379,-43.8674057
33819196,158,-4.4551817,-47.5281981
37960039,30,-4.5709417,-44.5963508
40030492,0,-4.5709417,-44.5963508
40030263,204,-4.5709417,-44.5963508
40030310,214,-4.5709417,-44.5963508
40030700,161,-4.5709417,-44.5963508
40030433,534,-4.5709417,-44.5963508
40030611,131,-4.5709417,-44.5963508
40030565,189,-4.5709417,-44.5963508
40030646,54,-4.5709417,-44.5963508
2000025034,840,-2.9611238,-44.4084428
35589929,557,-2.492416200000001,-44.2300425
37795585,700,-2.492416200000001,-44.2300425
6554237,116,-4.288324999999999,-45.249086
9559779,2435,-3.7432362,-43.3553948
42233927,373,-4.867295899999999,-43.3452022
12240422,44288,-6.4673094,-47.0543951
12252196,30,-6.4673094,-47.0543951
12252226,30,-6.4673094,-47.0543951
12253508,107,-6.4673094,-47.0543951
12253931,0,-6.4673094,-47.0543951
12253338,30,-6.4673094,-47.0543951
12253214,56,-6.4673094,-47.0543951
12240597,110,-6.4673094,-47.0543951
12249209,14104,-6.4673094,-47.0543951
12247192,1485,-6.4673094,-47.0543951
12252609,161,-6.4673094,-47.0543951
12240520,327,-6.4673094,-47.0543951
12249950,30,-6.4673094,-47.0543951
12247834,89,-6.4673094,-47.0543951
12254180,391,-6.4673094,-47.0543951
12251882,30,-6.4673094,-47.0543951
14543023,299,-6.4673094,-47.0543951
30919688,1441,-6.4673094,-47.0543951
31636990,0,-6.4673094,-47.0543951
34125490,97,-6.4673094,-47.0543951
33952627,30,-6.4673094,-47.0543951
34191042,30,-6.4673094,-47.0543951
35131566,30,-6.4673094,-47.0543951
37064220,100,-6.4673094,-47.0543951
38358286,131,-6.4673094,-47.0543951
39246058,40,-6.4673094,-47.0543951
39900823,30,-6.4673094,-47.0543951
40973060,0,-6.4673094,-47.0543951
41084065,30,-6.4673094,-47.0543951
40411534,62,-6.4673094,-47.0543951
40973532,31,-6.4673094,-47.0543951
2000247129,540,-6.4673094,-47.0543951
2000246503,73,-6.4673094,-47.0543951
38594206,2182,-2.529869,-44.2874046
4082931,204,-3.6634763,-45.3824872
7515502,93,-5.1422801,-45.7910498
11019048,833,-5.1422801,-45.7910498
11021646,0,-5.1422801,-45.7910498
11019030,10226,-5.1422801,-45.7910498
11018831,49686,-5.1422801,-45.7910498
11025641,100,-5.1422801,-45.7910498
11020887,716,-5.1422801,-45.7910498
11026800,133,-5.1422801,-45.7910498
11026613,762,-5.1422801,-45.7910498
11020607,162,-5.1422801,-45.7910498
11019161,155,-5.1422801,-45.7910498
11021638,766,-5.1422801,-45.7910498
11021603,0,-5.1422801,-45.7910498
11022960,1910,-5.1422801,-45.7910498
11027482,105,-5.1422801,-45.7910498
11021689,399,-5.1422801,-45.7910498
11020879,30,-5.1422801,-45.7910498
11021107,38,-5.1422801,-45.7910498
11021670,259,-5.1422801,-45.7910498
11022944,468,-5.1422801,-45.7910498
11022952,2200,-5.1422801,-45.7910498
11022936,1267,-5.1422801,-45.7910498
11020240,30,-5.1422801,-45.7910498
11026559,3735,-5.1422801,-45.7910498
11020496,1354,-5.1422801,-45.7910498
15874325,30,-5.1422801,-45.7910498
15879386,30,-5.1422801,-45.7910498
15878509,40,-5.1422801,-45.7910498
15878193,100,-5.1422801,-45.7910498
15874422,100,-5.1422801,-45.7910498
14290419,30,-5.1422801,-45.7910498
15888059,30,-5.1422801,-45.7910498
15886200,100,-5.1422801,-45.7910498
15878282,30,-5.1422801,-45.7910498
33646909,30,-5.1422801,-45.7910498
33403534,68,-5.1422801,-45.7910498
34292949,246,-5.1422801,-45.7910498
36121610,616,-5.1422801,-45.7910498
37789607,364,-5.1422801,-45.7910498
38430939,30,-5.1422801,-45.7910498
38645951,55,-5.1422801,-45.7910498
39689650,842,-5.1422801,-45.7910498
39616262,30,-5.1422801,-45.7910498
41286652,8810,-5.1422801,-45.7910498
41126060,175,-5.1422801,-45.7910498
41510030,113,-5.1422801,-45.7910498
41291230,119,-5.1422801,-45.7910498
41500867,843,-5.1422801,-45.7910498
41335262,306,-5.1422801,-45.7910498
41500930,30,-5.1422801,-45.7910498
43168827,1540,-5.1422801,-45.7910498
43706594,282,-5.1422801,-45.7910498
44160196,100,-5.1422801,-45.7910498
44160307,30,-5.1422801,-45.7910498
44303752,943,-5.1422801,-45.7910498
44168936,100,-5.1422801,-45.7910498
44350980,753,-5.1422801,-45.7910498
2000195507,45,-5.1422801,-45.7910498
7105622,30,-5.2865063,-44.4914008
5016363,635,-1.6795465,-46.012255
5016959,579,-1.6795465,-46.012255
5017564,1097,-1.6795465,-46.012255
5014190,323,-1.6795465,-46.012255
5018153,209,-1.6795465,-46.012255
5074924,315,-1.6795465,-46.012255
5013780,415,-1.6795465,-46.012255
5013798,201,-1.6795465,-46.012255
5014506,293,-1.6795465,-46.012255
5012864,22352,-1.6795465,-46.012255
5016940,97,-1.6795465,-46.012255
5075475,209,-1.6795465,-46.012255
5075343,158,-1.6795465,-46.012255
5015790,189,-1.6795465,-46.012255
5013100,487,-1.6795465,-46.012255
13144931,30,-1.6795465,-46.012255
13122679,30,-1.6795465,-46.012255
32391460,66,-1.6795465,-46.012255
32411150,30,-1.6795465,-46.012255
33305311,920,-1.6795465,-46.012255
33523840,30,-1.6795465,-46.012255
34204055,2405,-1.6795465,-46.012255
34299374,194,-1.6795465,-46.012255
34169608,145,-1.6795465,-46.012255
34139024,727,-1.6795465,-46.012255
34195650,369,-1.6795465,-46.012255
34170592,30,-1.6795465,-46.012255
35093184,30,-1.6795465,-46.012255
34928045,38,-1.6795465,-46.012255
35083928,30,-1.6795465,-46.012255
34927952,30,-1.6795465,-46.012255
35093699,30,-1.6795465,-46.012255
34928029,61,-1.6795465,-46.012255
35726284,30,-1.6795465,-46.012255
36173238,30,-1.6795465,-46.012255
36939486,33,-1.6795465,-46.012255
36763710,1033,-1.6795465,-46.012255
37221155,457,-1.6795465,-46.012255
38274317,64,-1.6795465,-46.012255
38726838,383,-1.6795465,-46.012255
39066130,811,-1.6795465,-46.012255
39491257,100,-1.6795465,-46.012255
39506920,30,-1.6795465,-46.012255
40140042,1978,-1.6795465,-46.012255
39523949,30,-1.6795465,-46.012255
40540946,381,-1.6795465,-46.012255
40523758,30,-1.6795465,-46.012255
40748300,30,-1.6795465,-46.012255
41072750,100,-1.6795465,-46.012255
41072652,533,-1.6795465,-46.012255
42606006,30,-1.6795465,-46.012255
42305030,30,-1.6795465,-46.012255
43396609,30,-1.6795465,-46.012255
43220357,30,-1.6795465,-46.012255
43396439,155,-1.6795465,-46.012255
43397400,162,-1.6795465,-46.012255
43397419,30,-1.6795465,-46.012255
43395882,30,-1.6795465,-46.012255
44092611,149,-1.6795465,-46.012255
43861875,572,-1.6795465,-46.012255
44899949,123,-1.6795465,-46.012255
2000128376,368,-1.6795465,-46.012255
2000128418,1170,-1.6795465,-46.012255
2000156035,719,-1.6795465,-46.012255
2000128446,588,-1.6795465,-46.012255
2000157146,30,-1.6795465,-46.012255
2000137891,100,-1.6795465,-46.012255
2000188331,67,-1.6795465,-46.012255
2000261879,500,-1.6795465,-46.012255
36796324,30,-5.5304812,-47.4818284
36796243,1014,-5.5304812,-47.4818284
41651954,3456,-2.5299669,-44.2567292
33079354,1592,-5.503417799999999,-47.4915957
946524,455,-2.5363221,-44.2592389
946567,147,-2.5363221,-44.2592389
946052,1060,-2.5363221,-44.2592389
946044,527,-2.5363221,-44.2592389
12398557,4443,-2.5363221,-44.2592389
40099670,380,-2.756585,-44.3516181
44765284,244,-21.4649748,-49.2246518
12138679,4710,-6.1912056,-47.0383456
12143265,167,-6.1912056,-47.0383456
12141971,2132,-6.1912056,-47.0383456
12140967,306,-6.1912056,-47.0383456
12139438,583,-6.1912056,-47.0383456
12140800,10170,-6.1912056,-47.0383456
12138911,109,-6.1912056,-47.0383456
12137060,259,-6.1912056,-47.0383456
12143451,39,-6.1912056,-47.0383456
12142200,274,-6.1912056,-47.0383456
12137648,19806,-6.1912056,-47.0383456
12143273,1677,-6.1912056,-47.0383456
14524274,314,-6.1912056,-47.0383456
33893256,30,-6.1912056,-47.0383456
34174547,406,-6.1912056,-47.0383456
33895739,540,-6.1912056,-47.0383456
33896212,30,-6.1912056,-47.0383456
34707634,4705,-6.1912056,-47.0383456
39618923,100,-6.1912056,-47.0383456
43167260,33,-6.1912056,-47.0383456
43205161,4552,-6.1912056,-47.0383456
44734109,422,-6.1912056,-47.0383456
2000114634,86,-6.1912056,-47.0383456
2000213650,30,-6.1912056,-47.0383456
2000221395,30,-6.1912056,-47.0383456
34274819,100,-14.710955,-47.5254978
3680126,30,-2.0624966,-44.7844483
3680185,666,-2.0624966,-44.7844483
3701522,100,-2.0624966,-44.7844483
3681840,295,-2.0624966,-44.7844483
3696383,30,-2.0624966,-44.7844483
3694844,212,-2.0624966,-44.7844483
3685217,0,-2.0624966,-44.7844483
3687210,30,-2.0624966,-44.7844483
3691756,1038,-2.0624966,-44.7844483
3680134,233,-2.0624966,-44.7844483
3706141,163,-2.0624966,-44.7844483
3685160,5574,-2.0624966,-44.7844483
3680819,1998,-2.0624966,-44.7844483
3702448,297,-2.0624966,-44.7844483
3680150,0,-2.0624966,-44.7844483
3700151,1863,-2.0624966,-44.7844483
3702162,100,-2.0624966,-44.7844483
3681947,117,-2.0624966,-44.7844483
3705331,142,-2.0624966,-44.7844483
3696375,1585,-2.0624966,-44.7844483
3685144,1152,-2.0624966,-44.7844483
3682110,482,-2.0624966,-44.7844483
3705641,30,-2.0624966,-44.7844483
3706150,30,-2.0624966,-44.7844483
3682803,30,-2.0624966,-44.7844483
3703150,104,-2.0624966,-44.7844483
3687929,615,-2.0624966,-44.7844483
3698815,590,-2.0624966,-44.7844483
3702456,100,-2.0624966,-44.7844483
3704262,91,-2.0624966,-44.7844483
3681920,89,-2.0624966,-44.7844483
3703169,297,-2.0624966,-44.7844483
3704530,30,-2.0624966,-44.7844483
3680118,596,-2.0624966,-44.7844483
3681971,565,-2.0624966,-44.7844483
3707113,30,-2.0624966,-44.7844483
3681408,100,-2.0624966,-44.7844483
3805611,54,-2.0624966,-44.7844483
3684253,313,-2.0624966,-44.7844483
3703690,312,-2.0624966,-44.7844483
3704548,106,-2.0624966,-44.7844483
3700585,228,-2.0624966,-44.7844483
3682188,159,-2.0624966,-44.7844483
3681327,3844,-2.0624966,-44.7844483
3702510,163,-2.0624966,-44.7844483
3681882,100,-2.0624966,-44.7844483
3702316,106,-2.0624966,-44.7844483
3703606,30,-2.0624966,-44.7844483
3700682,718,-2.0624966,-44.7844483
3707121,30,-2.0624966,-44.7844483
3691551,34,-2.0624966,-44.7844483
3694887,356,-2.0624966,-44.7844483
3680304,1072,-2.0624966,-44.7844483
3684644,100,-2.0624966,-44.7844483
3704661,188,-2.0624966,-44.7844483
3679985,91929,-2.0624966,-44.7844483
3688208,30,-2.0624966,-44.7844483
12751559,30,-2.0624966,-44.7844483
12751400,474,-2.0624966,-44.7844483
15865792,66,-2.0624966,-44.7844483
16014443,817,-2.0624966,-44.7844483
15828170,30,-2.0624966,-44.7844483
30293711,44,-2.0624966,-44.7844483
30429150,272,-2.0624966,-44.7844483
31267862,100,-2.0624966,-44.7844483
31388775,1225,-2.0624966,-44.7844483
31642973,295,-2.0624966,-44.7844483
31763592,1385,-2.0624966,-44.7844483
31763614,516,-2.0624966,-44.7844483
31923662,241,-2.0624966,-44.7844483
31763576,240,-2.0624966,-44.7844483
32571832,570,-2.0624966,-44.7844483
32571859,342,-2.0624966,-44.7844483
32951058,97,-2.0624966,-44.7844483
33057512,497,-2.0624966,-44.7844483
34278830,442,-2.0624966,-44.7844483
35209018,312,-2.0624966,-44.7844483
35396713,137,-2.0624966,-44.7844483
35463445,31,-2.0624966,-44.7844483
35791051,192,-2.0624966,-44.7844483
36492228,135,-2.0624966,-44.7844483
36589418,30,-2.0624966,-44.7844483
37512770,30,-2.0624966,-44.7844483
37384402,30,-2.0624966,-44.7844483
37494445,30,-2.0624966,-44.7844483
38477951,64,-2.0624966,-44.7844483
38570757,100,-2.0624966,-44.7844483
39132052,509,-2.0624966,-44.7844483
40028080,546,-2.0624966,-44.7844483
40457062,451,-2.0624966,-44.7844483
40581081,1688,-2.0624966,-44.7844483
40028102,332,-2.0624966,-44.7844483
40028110,281,-2.0624966,-44.7844483
40419381,0,-2.0624966,-44.7844483
40580689,1242,-2.0624966,-44.7844483
41229314,613,-2.0624966,-44.7844483
41839597,30,-2.0624966,-44.7844483
42054470,248,-2.0624966,-44.7844483
42387398,121,-2.0624966,-44.7844483
42729698,1442,-2.0624966,-44.7844483
42418609,946,-2.0624966,-44.7844483
42998087,158,-2.0624966,-44.7844483
43159488,100,-2.0624966,-44.7844483
43271717,765,-2.0624966,-44.7844483
44020882,100,-2.0624966,-44.7844483
44169541,110,-2.0624966,-44.7844483
44939010,313,-2.0624966,-44.7844483
44882370,556,-2.0624966,-44.7844483
45596133,522,-2.0624966,-44.7844483
45417298,971,-2.0624966,-44.7844483
2000038000,574,-2.0624966,-44.7844483
2000071766,146,-2.0624966,-44.7844483
2000144008,53,-2.0624966,-44.7844483
2000149135,639,-2.0624966,-44.7844483
2000085719,130,-2.0624966,-44.7844483
2000162819,92,-2.0624966,-44.7844483
2000119255,1316,-2.0624966,-44.7844483
2000270081,1257,-2.0624966,-44.7844483
2000172784,30,-2.5045048,-44.2953131
10527155,590,-5.0426214,-47.8032284
5690,790,-2.5345696,-44.2929472
31737575,625,-2.5689971,-44.232897
36413980,14219.91,-5.5705683,-46.747319
4330366,705,-4.069842899999999,-45.0677546
4330374,350,-4.069842899999999,-45.0677546
6741550,344,-4.069842899999999,-45.0677546
44301946,718,,
39990512,170,-2.5664877,-44.3253627
31327830,353,-3.4055063,-44.0261247
11129412,2093,-7.3344286,-47.4731073
1719459,1721,-2.5416982,-44.218483
1048708,1818,-2.5042034,-44.24036359999999
33157908,1358,-2.5176286,-44.2256233
31699100,249,-5.523923,-47.4746634
971790,447,-2.5072759,-44.300905
10838878,292,-7.1180587,-46.2599089
37382230,697,-2.6318127,-44.2635355
2462745,4018,-2.5601618,-44.2473795
349445,237,-2.5421596,-44.2837578
320242,30,-2.5421596,-44.2837578
1124749,283,-2.5164444,-44.26067949999999
7374062,142,-5.4119242,-45.1494505
120707,1609,-2.5388046,-44.2899824
38143417,123,-2.6071907,-44.2477752
12389345,129,,
15877669,50,45.7749704,14.2133245
36721332,137,45.7749704,14.2133245
36721448,149,45.7749704,14.2133245
10580692,232,-5.4844183,-47.4444097
11262058,357,-5.4844183,-47.4444097
11256147,163,-5.524223999999999,-47.4764991
38911260,30,-5.524223999999999,-47.4764991
45081001,30,-5.524223999999999,-47.4764991
45080960,30,-5.524223999999999,-47.4764991
45080919,38,-5.524223999999999,-47.4764991
2000021807,30,-5.524223999999999,-47.4764991
2000021849,64,-5.524223999999999,-47.4764991
2000053662,32,-5.524223999999999,-47.4764991
2000233428,30,-5.524223999999999,-47.4764991
42036080,5535,-2.5814266,-44.2176857
3804895,165,-2.1957667,-44.83221169999999
3801551,146,-2.1957667,-44.83221169999999
3796574,100,-2.1957667,-44.83221169999999
3800512,215,-2.1957667,-44.83221169999999
3795489,37859,-2.1957667,-44.83221169999999
3796566,263,-2.1957667,-44.83221169999999
3805298,148,-2.1957667,-44.83221169999999
3800989,111,-2.1957667,-44.83221169999999
3798526,1000,-2.1957667,-44.83221169999999
3797406,106,-2.1957667,-44.83221169999999
3800890,100,-2.1957667,-44.83221169999999
3803783,30,-2.1957667,-44.83221169999999
3803015,30,-2.1957667,-44.83221169999999
3803791,553,-2.1957667,-44.83221169999999
3801845,2173,-2.1957667,-44.83221169999999
3801055,232,-2.1957667,-44.83221169999999
3796310,30,-2.1957667,-44.83221169999999
3804178,36,-2.1957667,-44.83221169999999
3802868,791,-2.1957667,-44.83221169999999
3802850,240,-2.1957667,-44.83221169999999
3802892,222,-2.1957667,-44.83221169999999
3804801,30,-2.1957667,-44.83221169999999
3804259,30,-2.1957667,-44.83221169999999
3803023,157,-2.1957667,-44.83221169999999
3796272,386,-2.1957667,-44.83221169999999
3798704,30,-2.1957667,-44.83221169999999
3798283,494,-2.1957667,-44.83221169999999
3798534,1379,-2.1957667,-44.83221169999999
3799492,60,-2.1957667,-44.83221169999999
3797422,301,-2.1957667,-44.83221169999999
3795993,59,-2.1957667,-44.83221169999999
3797384,110,-2.1957667,-44.83221169999999
3801683,242,-2.1957667,-44.83221169999999
3804186,100,-2.1957667,-44.83221169999999
3797570,581,-2.1957667,-44.83221169999999
30065123,123,-2.1957667,-44.83221169999999
30063180,168,-2.1957667,-44.83221169999999
30065093,30,-2.1957667,-44.83221169999999
30065034,30,-2.1957667,-44.83221169999999
30523202,308,-2.1957667,-44.83221169999999
32911951,2856,-2.1957667,-44.83221169999999
33361394,863,-2.1957667,-44.83221169999999
32912168,798,-2.1957667,-44.83221169999999
33361351,784,-2.1957667,-44.83221169999999
34675759,30,-2.1957667,-44.83221169999999
34930520,100,-2.1957667,-44.83221169999999
34432830,790,-2.1957667,-44.83221169999999
34505640,51,-2.1957667,-44.83221169999999
34941009,200,-2.1957667,-44.83221169999999
34505675,30,-2.1957667,-44.83221169999999
34989362,1674,-2.1957667,-44.83221169999999
35249877,262,-2.1957667,-44.83221169999999
35200053,247,-2.1957667,-44.83221169999999
35245715,1313,-2.1957667,-44.83221169999999
36124229,256,-2.1957667,-44.83221169999999
36285532,367,-2.1957667,-44.83221169999999
36482206,51,-2.1957667,-44.83221169999999
37054151,642,-2.1957667,-44.83221169999999
37054232,2477,-2.1957667,-44.83221169999999
38424165,417,-2.1957667,-44.83221169999999
37926930,128,-2.1957667,-44.83221169999999
38463551,1200,-2.1957667,-44.83221169999999
38444093,47,-2.1957667,-44.83221169999999
39145022,100,-2.1957667,-44.83221169999999
39135973,30,-2.1957667,-44.83221169999999
39104300,100,-2.1957667,-44.83221169999999
39453711,30,-2.1957667,-44.83221169999999
39321920,439,-2.1957667,-44.83221169999999
42626376,130,-2.1957667,-44.83221169999999
42626589,92,-2.1957667,-44.83221169999999
42627151,2138,-2.1957667,-44.83221169999999
42702340,432,-2.1957667,-44.83221169999999
43039520,323,-2.1957667,-44.83221169999999
43695762,30,-2.1957667,-44.83221169999999
43415190,53,-2.1957667,-44.83221169999999
32918140,429,-2.684991,-44.2982151
11314520,2644,-5.494691899999999,-47.47809729999999
41655950,68,-5.494691899999999,-47.47809729999999
41655933,36,-5.494691899999999,-47.47809729999999
41655984,88,-5.494691899999999,-47.47809729999999
41655968,34,-5.494691899999999,-47.47809729999999
41700700,100,-5.494691899999999,-47.47809729999999
43632639,63,-5.494691899999999,-47.47809729999999
43310836,121,-5.494691899999999,-47.47809729999999
43599364,796,-5.494691899999999,-47.47809729999999
43261495,203,-5.494691899999999,-47.47809729999999
43626051,67,-5.494691899999999,-47.47809729999999
43776690,0,,
11389996,1984,-5.521812499999999,-47.46808129999999
10611920,1416,-7.523397699999999,-46.0403121
3988015,439,-2.9993074,-44.9945107
10267544,989,-5.487474799999999,-47.4402625
11192394,5709.47,-5.487474799999999,-47.4402625
11582680,7134,-5.487474799999999,-47.4402625
11383572,100,-5.487474799999999,-47.4402625
31837995,479,-5.487474799999999,-47.4402625
38345958,1417,-5.487474799999999,-47.4402625
44590069,249,-5.487474799999999,-47.4402625
4987918,6891.03,-2.0522813,-45.9573224
43156632,450,-5.5100675,-47.4731491
39874857,2955,-2.4934367,-44.2798896
40300503,1378,-2.4934367,-44.2798896
40300597,1995,-2.4934367,-44.2798896
33911521,5613,-3.661128499999999,-45.3761498
11211747,97,-5.523325,-47.4770383
40210881,0,,
40210407,0,,
10331846,136,-4.874372999999999,-47.405163
10395941,720,-4.874372999999999,-47.405163
33501951,66,-4.874372999999999,-47.405163
34897310,124,-4.874372999999999,-47.405163
34931976,688,-4.874372999999999,-47.405163
34896909,626,-4.874372999999999,-47.405163
34896836,986,-4.874372999999999,-47.405163
39865785,458,-4.874372999999999,-47.405163
42121991,351,-4.874372999999999,-47.405163
2000076540,325,-2.5669911,-44.231456
10263042,440,-4.954967,-47.4993715
2000104607,4866,-3.6240946,-45.3653196
35108025,5439,-7.515686400000001,-46.057486
44924722,30,-7.515686400000001,-46.057486
37770,158,,
37292079,515,-3.139036,-44.3252523
36927941,191,,
41416084,223,,
41416041,785,,
36920840,743,-2.4986642,-44.2843992
39172070,100,-2.4986642,-44.2843992
43254430,176,-2.4986642,-44.2843992
45177661,318,-2.4986642,-44.2843992
45169880,100,-2.4986642,-44.2843992
45169910,30,-2.4986642,-44.2843992
11193099,0,-5.5120092,-47.4779736
3901939,948,-3.2039291,-44.99684269999999
3908968,1467,-3.2039291,-44.99684269999999
42927546,260,-3.2039291,-44.99684269999999
44296110,140,-3.2039291,-44.99684269999999
32996116,9773,-4.5611902,-47.4926225
36495600,4410.82,,
44561484,62,-1.5254974,-45.0771018
2000069329,318,-2.5322082,-45.0990741
2000245895,30,-5.5413616,-47.4723901
44502895,454,-2.5274136,-44.2553047
5134,12783,-2.5305698,-44.30207739999999
37675059,8538,-2.5305698,-44.30207739999999
40047549,100,-3.6585958,-45.3784845
44775662,3387,-2.5396682,-44.20544049999999
44088681,204,-5.5675437,-47.463736
11317669,413,-2.494715100000001,-44.23333239999999
5802300,12419.74,-4.5706329,-44.6035834
35511199,238,-2.9670566,-45.3432379
38276530,30,-2.9670566,-45.3432379
2118335,30,-5.481805899999999,-45.19656699999999
2118343,30,-5.481805899999999,-45.19656699999999
2118327,30,-5.481805899999999,-45.19656699999999
7350570,8227.7,-5.481805899999999,-45.19656699999999
7350562,7802.1,-5.481805899999999,-45.19656699999999
7350589,2954,-5.481805899999999,-45.19656699999999
7523416,100,-5.481805899999999,-45.19656699999999
7523424,100,-5.481805899999999,-45.19656699999999
531,0,-2.5650312,-44.2290377
30823303,2330,-5.5173616,-47.4859161
33995393,30,-5.5173616,-47.4859161
45513289,100,-6.177202599999999,-43.7796217
8021422,2258,-4.861206900000001,-43.3633563
31257107,21112.67,-2.6262032,-44.31587529999999
45448835,295,-2.6262032,-44.31587529999999
31004225,100,-2.556099,-44.2679985
36689226,1447,-2.556099,-44.2679985
42009954,1312,-2.4734291,-44.179057
43137557,275,-2.4734291,-44.179057
42986542,434,-2.4734291,-44.179057
44220288,218,-2.4734291,-44.179057
44949709,436,-2.4734291,-44.179057
2000036553,1445,-2.4734291,-44.179057
2000145620,100,-2.4734291,-44.179057
2000179248,124,-2.4734291,-44.179057
2000179261,93,-2.4734291,-44.179057
2000224760,305,-2.4734291,-44.179057
38523384,241,-4.515933599999999,-44.462142
36458313,186,-3.4553425,-44.7773841
44755220,99,-2.5385363,-44.28974119999999
45109631,389,-2.5385363,-44.28974119999999
7550510,1331,-5.0364333,-44.43651999999999
10699380,86,-7.531175200000001,-46.0376279
30919378,1552,-7.5211427,-46.0501296
38094149,297,-5.513095700000001,-46.7933768
939650,453,-2.5094968,-44.3032013
939706,251,-2.5094968,-44.3032013
939684,313,-2.5094968,-44.3032013
10702585,504,-7.532763499999999,-46.0465009
39344998,451,-2.5094317,-45.7859904
2000095029,380.02,-2.1137617,-46.0766447
1403419,177,-2.4842963,-44.2423836
45784819,1294,-2.4842963,-44.2423836
39061856,517,-2.9220344,-41.91421769999999
37842435,481,-5.5374287,-47.46893480000001
8845700,9389.11,-5.082661,-42.853876
11716873,1061,-5.5049199,-47.4940231
12195192,917,-6.5601851,-47.4461011
34471932,274,-2.8904116,-41.903213
2000105137,2761,-2.527234,-44.2544823
37796573,276,-2.5230549,-45.0822194
45786480,88,-2.5230549,-45.0822194
45786609,77,-2.5230549,-45.0822194
2000109929,50,-2.5230549,-45.0822194
2000218718,30,-2.5230549,-45.0822194
2000191555,284,-2.5230549,-45.0822194
2000218996,30,-2.5230549,-45.0822194
2000219001,103,-2.5230549,-45.0822194
2000218933,83,-2.5230549,-45.0822194
2000218587,69,-2.5230549,-45.0822194
2000218625,75,-2.5230549,-45.0822194
